datetime,position,value
2014-04-11 16:44:55,ai7,9.093240162955652e-07
2014-04-11 16:44:56,ai0,0.022810410728817333
2014-04-11 16:44:56,ai2,0.023468173421714256
2014-04-11 16:44:56,ai3,0.027743630881620945
2014-04-11 16:44:56,ai4,0.030374681588397356
2014-04-11 16:44:56,ai5,0.0007753594695571567
2014-04-11 16:44:56,ai6,5.35924618253584
2014-04-11 16:44:56,ai8,0.1810022881427248
2014-04-11 16:44:56,ai9,0.2056683725629601
2014-04-11 16:44:56,ai10,0.15995389429904586
2014-04-11 16:44:56,ai7,9.093240162955652e-07
2014-04-11 16:44:57,ai0,0.022481529381692383
2014-04-11 16:44:57,ai2,0.023139292075491258
2014-04-11 16:44:57,ai3,0.024783698802098797
2014-04-11 16:44:57,ai4,0.028072512221540703
2014-04-11 16:44:57,ai5,0.0004464780920011239
2014-04-11 16:44:57,ai6,5.307611045351543
2014-04-11 16:44:57,ai8,0.180673407001775
2014-04-11 16:44:57,ai9,0.20336620477934605
2014-04-11 16:44:57,ai10,0.16159830012855594
2014-04-11 16:44:57,ai7,2.248963027812454e-06
2014-04-11 16:44:58,ai0,0.026428105517444723
2014-04-11 16:44:58,ai2,0.023797054767486413
2014-04-11 16:44:58,ai3,0.03004580025162236
2014-04-11 16:44:58,ai4,0.025770342832657
2014-04-11 16:44:58,ai5,0.0007753594695571567
2014-04-11 16:44:58,ai6,5.1806610719067745
2014-04-11 16:44:58,ai8,0.1744246652464346
2014-04-11 16:44:58,ai9,0.20270844255185938
2014-04-11 16:44:58,ai10,0.16028277546577177
2014-04-11 16:44:58,ai7,-4.303149989473238e-07
2014-04-11 16:44:59,ai0,0.022810410728817333
2014-04-11 16:44:59,ai2,0.01064180058402534
2014-04-11 16:44:59,ai3,0.026756986859163542
2014-04-11 16:44:59,ai4,0.027085868200432458
2014-04-11 16:44:59,ai5,0.0001175967139877245
2014-04-11 16:44:59,ai6,5.08166650837873
2014-04-11 16:44:59,ai8,0.17508242754339576
2014-04-11 16:44:59,ai9,0.19909075027206233
2014-04-11 16:44:59,ai10,0.16390046827258278
2014-04-11 16:44:59,ai7,9.093240162955652e-07
2014-04-11 16:45:00,ai0,0.020837122639299006
2014-04-11 16:45:00,ai2,0.023797054767486413
2014-04-11 16:45:00,ai3,0.03333461359918397
2014-04-11 16:45:00,ai4,0.028072512221540703
2014-04-11 16:45:00,ai5,-0.0021845729449201687
2014-04-11 16:45:00,ai6,5.108964003599905
2014-04-11 16:45:00,ai8,0.1948152956970045
2014-04-11 16:45:00,ai9,0.19974851250835832
2014-04-11 16:45:00,ai10,0.16126941896347763
2014-04-11 16:45:00,ai7,1.5791435225196644e-06
2014-04-11 16:45:01,ai0,0.021823766686089038
2014-04-11 16:45:01,ai2,0.022481529381692383
2014-04-11 16:45:01,ai3,0.026756986859163542
2014-04-11 16:45:01,ai4,0.027085868200432458
2014-04-11 16:45:01,ai5,-0.005144505396504623
2014-04-11 16:45:01,ai6,5.101728522275808
2014-04-11 16:45:01,ai8,0.17409578409734203
2014-04-11 16:45:01,ai9,0.20468172922952238
2014-04-11 16:45:01,ai10,0.16126941896347763
2014-04-11 16:45:01,ai7,1.5791435225196644e-06
2014-04-11 16:45:02,ai0,0.025770342832657
2014-04-11 16:45:02,ai2,0.02445481745767859
2014-04-11 16:45:02,ai3,0.03201908826554102
2014-04-11 16:45:02,ai4,0.031032444260600804
2014-04-11 16:45:02,ai5,0.0017620035994819888
2014-04-11 16:45:02,ai6,5.137577048092034
2014-04-11 16:45:02,ai8,0.18330445611800605
2014-04-11 16:45:02,ai9,0.20599725367330757
2014-04-11 16:45:02,ai10,0.16258494362132128
2014-04-11 16:45:02,ai7,1.5791435225196644e-06
2014-04-11 16:45:03,ai0,0.021494885337610455
2014-04-11 16:45:03,ai2,0.022152648034116314
2014-04-11 16:45:03,ai3,0.031032444260600804
2014-04-11 16:45:03,ai4,0.02741474954125156
2014-04-11 16:45:03,ai5,0.0011042408466559162
2014-04-11 16:45:03,ai6,5.138234819318509
2014-04-11 16:45:03,ai8,0.17804235785954375
2014-04-11 16:45:03,ai9,0.2069838970019559
2014-04-11 16:45:03,ai10,0.16061165663208563
2014-04-11 16:45:03,ai7,1.5791435225196644e-06
2014-04-11 16:45:04,ai0,0.022481529381692383
2014-04-11 16:45:04,ai2,0.020837122639299006
2014-04-11 16:45:04,ai3,0.03530790158620909
2014-04-11 16:45:04,ai4,0.03169020693100948
2014-04-11 16:45:04,ai5,0.0004464780920011239
2014-04-11 16:45:04,ai6,5.383912658564462
2014-04-11 16:45:04,ai8,0.1872510297437067
2014-04-11 16:45:04,ai9,0.20961494586081145
2014-04-11 16:45:04,ai10,0.15699396377995575
2014-04-11 16:45:04,ai7,2.395045091399657e-07
2014-04-11 16:45:05,ai0,0.024783698802098797
2014-04-11 16:45:05,ai2,0.027085868200432458
2014-04-11 16:45:05,ai3,0.03333461359918397
2014-04-11 16:45:05,ai4,0.026428105517444723
2014-04-11 16:45:05,ai5,0.0007753594695571567
2014-04-11 16:45:05,ai6,5.320108719484767
2014-04-11 16:45:05,ai8,0.1790290012909304
2014-04-11 16:45:05,ai9,0.20007739362590501
2014-04-11 16:45:05,ai10,0.15370515205284285
2014-04-11 16:45:05,ai7,9.093240162955652e-07
2014-04-11 16:45:06,ai0,0.023139292075491258
2014-04-11 16:45:06,ai2,0.02971691891439839
2014-04-11 16:45:06,ai3,0.03201908826554102
2014-04-11 16:45:06,ai4,0.028072512221540703
2014-04-11 16:45:06,ai5,0.002090884975209488
2014-04-11 16:45:06,ai6,5.198420903559257
2014-04-11 16:45:06,ai8,0.17935788243391237
2014-04-11 16:45:06,ai9,0.2050106103410676
2014-04-11 16:45:06,ai10,0.16357158711038416
2014-04-11 16:45:06,ai7,2.248963027812454e-06
2014-04-11 16:45:07,ai0,0.022152648034116314
2014-04-11 16:45:07,ai2,0.022481529381692383
2014-04-11 16:45:07,ai3,0.035636782915813216
2014-04-11 16:45:07,ai4,0.027085868200432458
2014-04-11 16:45:07,ai5,0.0004464780920011239
2014-04-11 16:45:07,ai6,5.244793811334236
2014-04-11 16:45:07,ai8,0.17968676357648775
2014-04-11 16:45:07,ai9,0.20468172922952238
2014-04-11 16:45:07,ai10,0.16324270594777443
2014-04-11 16:45:07,ai7,9.093240162955652e-07
2014-04-11 16:45:08,ai0,0.01886383453352367
2014-04-11 16:45:08,ai2,0.02445481745767859
2014-04-11 16:45:08,ai3,0.027743630881620945
2014-04-11 16:45:08,ai4,0.027085868200432458
2014-04-11 16:45:08,ai5,0.008010749660264932
2014-04-11 16:45:08,ai6,5.233282803957758
2014-04-11 16:45:08,ai8,0.17606907098577895
2014-04-11 16:45:08,ai9,0.2050106103410676
2014-04-11 16:45:08,ai10,0.16225606245747767
2014-04-11 16:45:08,ai7,2.395045091399657e-07
2014-04-11 16:45:09,ai0,0.022481529381692383
2014-04-11 16:45:09,ai2,0.023139292075491258
2014-04-11 16:45:09,ai3,0.029388037576725357
2014-04-11 16:45:09,ai4,0.029059156238603164
2014-04-11 16:45:09,ai5,0.0004464780920011239
2014-04-11 16:45:09,ai6,5.295113372731301
2014-04-11 16:45:09,ai8,0.17935788243391237
2014-04-11 16:45:09,ai9,0.2023795614375161
2014-04-11 16:45:09,ai10,0.15962501313190783
2014-04-11 16:45:09,ai7,2.395045091399657e-07
2014-04-11 16:45:10,ai0,0.024125936112807826
2014-04-11 16:45:10,ai2,0.023797054767486413
2014-04-11 16:45:10,ai3,0.032347969599624146
2014-04-11 16:45:10,ai4,0.025770342832657
2014-04-11 16:45:10,ai5,0.0007753594695571567
2014-04-11 16:45:10,ai6,5.436534494246801
2014-04-11 16:45:10,ai8,0.18133116928326842
2014-04-11 16:45:10,ai9,0.20468172922952238
2014-04-11 16:45:10,ai10,0.16258494362132128
2014-04-11 16:45:10,ai7,1.5791435225196644e-06
2014-04-11 16:45:11,ai0,0.023468173421714256
2014-04-11 16:45:11,ai2,0.024125936112807826
2014-04-11 16:45:11,ai3,0.02873027490003172
2014-04-11 16:45:11,ai4,0.03695230822975681
2014-04-11 16:45:11,ai5,0.0011042408466559162
2014-04-11 16:45:11,ai6,5.422392373195405
2014-04-11 16:45:11,ai8,0.18166005042340597
2014-04-11 16:45:11,ai9,0.20468172922952238
2014-04-11 16:45:11,ai10,0.16258494362132128
2014-04-11 16:45:11,ai7,9.093240162955652e-07
2014-04-11 16:45:12,ai0,0.023139292075491258
2014-04-11 16:45:12,ai2,0.01985047858844472
2014-04-11 16:45:12,ai3,0.02609922417527591
2014-04-11 16:45:12,ai4,0.027085868200432458
2014-04-11 16:45:12,ai5,0.0001175967139877245
2014-04-11 16:45:12,ai6,5.30201998109787
2014-04-11 16:45:12,ai8,0.1872510297437067
2014-04-11 16:45:12,ai9,0.20369508589248964
2014-04-11 16:45:12,ai10,0.16094053779798756
2014-04-11 16:45:12,ai7,-4.303149989473238e-07
2014-04-11 16:45:13,ai0,0.021823766686089038
2014-04-11 16:45:13,ai2,0.023139292075491258
2014-04-11 16:45:13,ai3,0.03793895221052053
2014-04-11 16:45:13,ai4,0.023468173421714256
2014-04-11 16:45:13,ai5,0.0004464780920011239
2014-04-11 16:45:13,ai6,5.303335525600929
2014-04-11 16:45:13,ai8,0.1787001201475417
2014-04-11 16:45:13,ai9,0.20468172922952238
2014-04-11 16:45:13,ai10,0.1619271812932226
2014-04-11 16:45:13,ai7,2.248963027812454e-06
2014-04-11 16:45:14,ai0,0.03267685093325895
2014-04-11 16:45:14,ai2,0.025441461489587907
2014-04-11 16:45:14,ai3,0.027743630881620945
2014-04-11 16:45:14,ai4,0.026756986859163542
2014-04-11 16:45:14,ai5,0.0004464780920011239
2014-04-11 16:45:14,ai6,5.455281029894897
2014-04-11 16:45:14,ai8,0.18001564471865658
2014-04-11 16:45:14,ai9,0.20369508589248964
2014-04-11 16:45:14,ai10,0.15962501313190783
2014-04-11 16:45:14,ai7,1.5791435225196644e-06
2014-04-11 16:45:15,ai0,0.018206071827982406
2014-04-11 16:45:15,ai2,0.026428105517444723
2014-04-11 16:45:15,ai3,0.02971691891439839
2014-04-11 16:45:15,ai4,0.02971691891439839
2014-04-11 16:45:15,ai5,0.0001175967139877245
2014-04-11 16:45:15,ai6,5.566773657740594
2014-04-11 16:45:15,ai8,0.18001564471865658
2014-04-11 16:45:15,ai9,0.20303732366580268
2014-04-11 16:45:15,ai10,0.16028277546577177
2014-04-11 16:45:15,ai7,1.5791435225196644e-06
2014-04-11 16:45:16,ai0,0.02445481745767859
2014-04-11 16:45:16,ai2,0.02609922417527591
2014-04-11 16:45:16,ai3,0.032347969599624146
2014-04-11 16:45:16,ai4,0.031361325596029443
2014-04-11 16:45:16,ai5,0.0011042408466559162
2014-04-11 16:45:16,ai6,5.66050649751895
2014-04-11 16:45:16,ai8,0.17837123900374618
2014-04-11 16:45:16,ai9,0.20303732366580268
2014-04-11 16:45:16,ai10,0.1629138247847535
2014-04-11 16:45:16,ai7,-3.109593040617181e-06
2014-04-11 16:45:17,ai0,0.023139292075491258
2014-04-11 16:45:17,ai2,0.02741474954125156
2014-04-11 16:45:17,ai3,0.03201908826554102
2014-04-11 16:45:17,ai4,0.025112580146068538
2014-04-11 16:45:17,ai5,0.0007753594695571567
2014-04-11 16:45:17,ai6,5.452978823572334
2014-04-11 16:45:17,ai8,0.1787001201475417
2014-04-11 16:45:17,ai9,0.20369508589248964
2014-04-11 16:45:17,ai10,0.16094053779798756
2014-04-11 16:45:17,ai7,1.5791435225196644e-06
2014-04-11 16:45:18,ai0,0.025112580146068538
2014-04-11 16:45:18,ai2,0.021494885337610455
2014-04-11 16:45:18,ai3,0.025441461489587907
2014-04-11 16:45:18,ai4,0.027743630881620945
2014-04-11 16:45:18,ai5,0.0007753594695571567
2014-04-11 16:45:18,ai6,5.222758455457121
2014-04-11 16:45:18,ai8,0.17804235785954375
2014-04-11 16:45:18,ai9,0.20336620477934605
2014-04-11 16:45:18,ai10,0.15830948845923257
2014-04-11 16:45:18,ai7,2.395045091399657e-07
2014-04-11 16:45:19,ai0,0.023139292075491258
2014-04-11 16:45:19,ai2,0.024125936112807826
2014-04-11 16:45:19,ai3,0.02609922417527591
2014-04-11 16:45:19,ai4,0.03695230822975681
2014-04-11 16:45:19,ai5,0.003406410473551417
2014-04-11 16:45:19,ai6,5.0764043414059845
2014-04-11 16:45:19,ai8,0.17804235785954375
2014-04-11 16:45:19,ai9,0.2050106103410676
2014-04-11 16:45:19,ai10,0.1619271812932226
2014-04-11 16:45:19,ai7,9.093240162955652e-07
2014-04-11 16:45:20,ai0,0.025112580146068538
2014-04-11 16:45:20,ai2,0.027085868200432458
2014-04-11 16:45:20,ai3,0.021823766686089038
2014-04-11 16:45:20,ai4,0.025112580146068538
2014-04-11 16:45:20,ai5,0.0001175967139877245
2014-04-11 16:45:20,ai6,5.084297591959512
2014-04-11 16:45:20,ai8,0.17935788243391237
2014-04-11 16:45:20,ai9,0.2043528481175777
2014-04-11 16:45:20,ai10,0.15699396377995575
2014-04-11 16:45:20,ai7,9.093240162955652e-07
2014-04-11 16:45:21,ai0,0.021494885337610455
2014-04-11 16:45:21,ai2,0.0172194277662778
2014-04-11 16:45:21,ai3,0.03201908826554102
2014-04-11 16:45:21,ai4,0.029059156238603164
2014-04-11 16:45:21,ai5,0.0001175967139877245
2014-04-11 16:45:21,ai6,5.066866664408508
2014-04-11 16:45:21,ai8,0.180673407001775
2014-04-11 16:45:21,ai9,0.20303732366580268
2014-04-11 16:45:21,ai10,0.1629138247847535
2014-04-11 16:45:21,ai7,2.248963027812454e-06
2014-04-11 16:45:22,ai0,0.024125936112807826
2014-04-11 16:45:22,ai2,0.022810410728817333
2014-04-11 16:45:22,ai3,0.023468173421714256
2014-04-11 16:45:22,ai4,0.02741474954125156
2014-04-11 16:45:22,ai5,0.0001175967139877245
2014-04-11 16:45:22,ai6,4.815269613451676
2014-04-11 16:45:22,ai8,0.17804235785954375
2014-04-11 16:45:22,ai9,0.2050106103410676
2014-04-11 16:45:22,ai10,0.15699396377995575
2014-04-11 16:45:22,ai7,9.093240162955652e-07
2014-04-11 16:45:23,ai0,0.027085868200432458
2014-04-11 16:45:23,ai2,0.021166003988680477
2014-04-11 16:45:23,ai3,0.022810410728817333
2014-04-11 16:45:23,ai4,0.02840139356101093
2014-04-11 16:45:23,ai5,0.0004464780920011239
2014-04-11 16:45:23,ai6,4.78566999614618
2014-04-11 16:45:23,ai8,0.18166005042340597
2014-04-11 16:45:23,ai9,0.20270844255185938
2014-04-11 16:45:23,ai10,0.16225606245747767
2014-04-11 16:45:23,ai7,9.093240162955652e-07
2014-04-11 16:45:24,ai0,0.02609922417527591
2014-04-11 16:45:24,ai2,0.024783698802098797
2014-04-11 16:45:24,ai3,0.03070356292472347
2014-04-11 16:45:24,ai4,0.023468173421714256
2014-04-11 16:45:24,ai5,-0.0008690474227976055
2014-04-11 16:45:24,ai6,4.550517734229984
2014-04-11 16:45:24,ai8,0.18363333725570916
2014-04-11 16:45:24,ai9,0.2050106103410676
2014-04-11 16:45:24,ai10,0.1629138247847535
2014-04-11 16:45:24,ai7,-4.303149989473238e-07
2014-04-11 16:45:25,ai0,0.021823766686089038
2014-04-11 16:45:25,ai2,0.023468173421714256
2014-04-11 16:45:25,ai3,0.03530790158620909
2014-04-11 16:45:25,ai4,0.031361325596029443
2014-04-11 16:45:25,ai5,-0.0011979288026414037
2014-04-11 16:45:25,ai6,4.273926595236752
2014-04-11 16:45:25,ai8,0.1787001201475417
2014-04-11 16:45:25,ai9,0.20369508589248964
2014-04-11 16:45:25,ai10,0.16390046827258278
2014-04-11 16:45:25,ai7,-1.1001345079664932e-06
2014-04-11 16:45:26,ai0,0.025112580146068538
2014-04-11 16:45:26,ai2,0.019192715885616038
2014-04-11 16:45:26,ai3,0.04089888412869817
2014-04-11 16:45:26,ai4,0.02609922417527591
2014-04-11 16:45:26,ai5,0.0004464780920011239
2014-04-11 16:45:26,ai6,3.9200485722065883
2014-04-11 16:45:26,ai8,0.18034452586041896
2014-04-11 16:45:26,ai9,0.2050106103410676
2014-04-11 16:45:26,ai10,0.16126941896347763
2014-04-11 16:45:26,ai7,9.093240162955652e-07
2014-04-11 16:45:27,ai0,0.021823766686089038
2014-04-11 16:45:27,ai2,0.026428105517444723
2014-04-11 16:45:27,ai3,0.02445481745767859
2014-04-11 16:45:27,ai4,0.026756986859163542
2014-04-11 16:45:27,ai5,-0.007775556495786326
2014-04-11 16:45:27,ai6,3.881898200663009
2014-04-11 16:45:27,ai8,0.17508242754339576
2014-04-11 16:45:27,ai9,0.20336620477934605
2014-04-11 16:45:27,ai10,0.16094053779798756
2014-04-11 16:45:27,ai7,1.5791435225196644e-06
2014-04-11 16:45:28,ai0,0.022481529381692383
2014-04-11 16:45:28,ai2,0.027085868200432458
2014-04-11 16:45:28,ai3,0.018534953180979155
2014-04-11 16:45:28,ai4,0.026756986859163542
2014-04-11 16:45:28,ai5,0.0030775290996509588
2014-04-11 16:45:28,ai6,3.7661316083731777
2014-04-11 16:45:28,ai8,0.1790290012909304
2014-04-11 16:45:28,ai9,0.20336620477934605
2014-04-11 16:45:28,ai10,0.16094053779798756
2014-04-11 16:45:28,ai7,2.248963027812454e-06
2014-04-11 16:45:29,ai0,0.020179359939181223
2014-04-11 16:45:29,ai2,0.02609922417527591
2014-04-11 16:45:29,ai3,0.02609922417527591
2014-04-11 16:45:29,ai4,0.026756986859163542
2014-04-11 16:45:29,ai5,0.0001175967139877245
2014-04-11 16:45:29,ai6,3.927283988488059
2014-04-11 16:45:29,ai8,0.1770557144244941
2014-04-11 16:45:29,ai9,0.2050106103410676
2014-04-11 16:45:29,ai10,0.16028277546577177
2014-04-11 16:45:29,ai7,2.395045091399657e-07
2014-04-11 16:45:30,ai0,0.02445481745767859
2014-04-11 16:45:30,ai2,0.021166003988680477
2014-04-11 16:45:30,ai3,0.024783698802098797
2014-04-11 16:45:30,ai4,0.02741474954125156
2014-04-11 16:45:30,ai5,-0.00021128466448313467
2014-04-11 16:45:30,ai6,3.9914161013461693
2014-04-11 16:45:30,ai8,0.1790290012909304
2014-04-11 16:45:30,ai9,0.2043528481175777
2014-04-11 16:45:30,ai10,0.16357158711038416
2014-04-11 16:45:30,ai7,2.395045091399657e-07
2014-04-11 16:45:31,ai0,0.021494885337610455
2014-04-11 16:45:31,ai2,0.027085868200432458
2014-04-11 16:45:31,ai3,0.025112580146068538
2014-04-11 16:45:31,ai4,0.027743630881620945
2014-04-11 16:45:31,ai5,0.0001175967139877245
2014-04-11 16:45:31,ai6,4.266691162620823
2014-04-11 16:45:31,ai8,0.180673407001775
2014-04-11 16:45:31,ai9,0.20369508589248964
2014-04-11 16:45:31,ai10,0.1619271812932226
2014-04-11 16:45:31,ai7,9.093240162955652e-07
2014-04-11 16:45:32,ai0,0.022481529381692383
2014-04-11 16:45:32,ai2,0.027743630881620945
2014-04-11 16:45:32,ai3,0.03826783353654818
2014-04-11 16:45:32,ai4,0.027743630881620945
2014-04-11 16:45:32,ai5,-0.0008690474227976055
2014-04-11 16:45:32,ai6,4.367329485785916
2014-04-11 16:45:32,ai8,0.18198893156313756
2014-04-11 16:45:32,ai9,0.20665501589280538
2014-04-11 16:45:32,ai10,0.158967250796395
2014-04-11 16:45:32,ai7,3.588602035604862e-06
2014-04-11 16:45:33,ai0,0.023139292075491258
2014-04-11 16:45:33,ai2,0.02050824128946595
2014-04-11 16:45:33,ai3,0.025770342832657
2014-04-11 16:45:33,ai4,0.027085868200432458
2014-04-11 16:45:33,ai5,-0.0005401660434115469
2014-04-11 16:45:33,ai6,4.268664462389003
2014-04-11 16:45:33,ai8,0.18494886180246844
2014-04-11 16:45:33,ai9,0.2050106103410676
2014-04-11 16:45:33,ai10,0.16159830012855594
2014-04-11 16:45:33,ai7,1.5791435225196644e-06
2014-04-11 16:45:34,ai0,0.021166003988680477
2014-04-11 16:45:34,ai2,0.022481529381692383
2014-04-11 16:45:34,ai3,0.0346501389256583
2014-04-11 16:45:34,ai4,0.024125936112807826
2014-04-11 16:45:34,ai5,-0.00021128466448313467
2014-04-11 16:45:34,ai6,4.307143813312434
2014-04-11 16:45:34,ai8,0.18034452586041896
2014-04-11 16:45:34,ai9,0.2043528481175777
2014-04-11 16:45:34,ai10,0.15995389429904586
2014-04-11 16:45:34,ai7,9.093240162955652e-07
2014-04-11 16:45:35,ai0,0.027743630881620945
2014-04-11 16:45:35,ai2,0.022810410728817333
2014-04-11 16:45:35,ai3,0.025112580146068538
2014-04-11 16:45:35,ai4,0.026428105517444723
2014-04-11 16:45:35,ai5,0.0024197663504800875
2014-04-11 16:45:35,ai6,4.293988478494298
2014-04-11 16:45:35,ai8,0.1790290012909304
2014-04-11 16:45:35,ai9,0.20073515585979623
2014-04-11 16:45:35,ai10,0.15962501313190783
2014-04-11 16:45:35,ai7,9.093240162955652e-07
2014-04-11 16:45:36,ai0,0.022481529381692383
2014-04-11 16:45:36,ai2,0.024783698802098797
2014-04-11 16:45:36,ai3,0.032347969599624146
2014-04-11 16:45:36,ai4,0.02873027490003172
2014-04-11 16:45:36,ai5,-0.00021128466448313467
2014-04-11 16:45:36,ai6,4.4294884864617865
2014-04-11 16:45:36,ai8,0.17212249719421283
2014-04-11 16:45:36,ai9,0.20336620477934605
2014-04-11 16:45:36,ai10,0.1619271812932226
2014-04-11 16:45:36,ai7,1.5791435225196644e-06
2014-04-11 16:45:37,ai0,0.025112580146068538
2014-04-11 16:45:37,ai2,0.025112580146068538
2014-04-11 16:45:37,ai3,0.029059156238603164
2014-04-11 16:45:37,ai4,0.025112580146068538
2014-04-11 16:45:37,ai5,0.0001175967139877245
2014-04-11 16:45:37,ai6,4.869535597665865
2014-04-11 16:45:37,ai8,0.17935788243391237
2014-04-11 16:45:37,ai9,0.2056683725629601
2014-04-11 16:45:37,ai10,0.16028277546577177
2014-04-11 16:45:37,ai7,9.093240162955652e-07
2014-04-11 16:45:38,ai0,0.023797054767486413
2014-04-11 16:45:38,ai2,0.025112580146068538
2014-04-11 16:45:38,ai3,0.02840139356101093
2014-04-11 16:45:38,ai4,0.030374681588397356
2014-04-11 16:45:38,ai5,-0.00021128466448313467
2014-04-11 16:45:38,ai6,5.129354908098206
2014-04-11 16:45:38,ai8,0.18198893156313756
2014-04-11 16:45:38,ai9,0.20369508589248964
2014-04-11 16:45:38,ai10,0.15995389429904586
2014-04-11 16:45:38,ai7,9.093240162955652e-07
2014-04-11 16:45:39,ai0,0.023139292075491258
2014-04-11 16:45:39,ai2,0.022810410728817333
2014-04-11 16:45:39,ai3,0.022481529381692383
2014-04-11 16:45:39,ai4,0.02873027490003172
2014-04-11 16:45:39,ai5,0.0001175967139877245
2014-04-11 16:45:39,ai6,5.300046664374667
2014-04-11 16:45:39,ai8,0.18297557497989742
2014-04-11 16:45:39,ai9,0.20402396700523348
2014-04-11 16:45:39,ai10,0.16061165663208563
2014-04-11 16:45:39,ai7,9.093240162955652e-07
2014-04-11 16:45:40,ai0,0.025112580146068538
2014-04-11 16:45:40,ai2,0.024125936112807826
2014-04-11 16:45:40,ai3,0.037281189557124936
2014-04-11 16:45:40,ai4,0.028072512221540703
2014-04-11 16:45:40,ai5,-0.0015268101829430348
2014-04-11 16:45:40,ai6,5.535200511270619
2014-04-11 16:45:40,ai8,0.1810022881427248
2014-04-11 16:45:40,ai9,0.20468172922952238
2014-04-11 16:45:40,ai10,0.15962501313190783
2014-04-11 16:45:40,ai7,-1.1001345079664932e-06
2014-04-11 16:45:41,ai0,0.024783698802098797
2014-04-11 16:45:41,ai2,0.025770342832657
2014-04-11 16:45:41,ai3,0.025112580146068538
2014-04-11 16:45:41,ai4,0.025770342832657
2014-04-11 16:45:41,ai5,0.0043930545925140035
2014-04-11 16:45:41,ai6,5.549671535458555
2014-04-11 16:45:41,ai8,0.17837123900374618
2014-04-11 16:45:41,ai9,0.20369508589248964
2014-04-11 16:45:41,ai10,0.16094053779798756
2014-04-11 16:45:41,ai7,2.248963027812454e-06
2014-04-11 16:45:42,ai0,0.022152648034116314
2014-04-11 16:45:42,ai2,0.021494885337610455
2014-04-11 16:45:42,ai3,0.03695230822975681
2014-04-11 16:45:42,ai4,0.02971691891439839
2014-04-11 16:45:42,ai5,0.0001175967139877245
2014-04-11 16:45:42,ai6,5.561182578969295
2014-04-11 16:45:42,ai8,0.17804235785954375
2014-04-11 16:45:42,ai9,0.2056683725629601
2014-04-11 16:45:42,ai10,0.15962501313190783
2014-04-11 16:45:42,ai7,9.093240162955652e-07
2014-04-11 16:45:43,ai0,0.023797054767486413
2014-04-11 16:45:43,ai2,0.021166003988680477
2014-04-11 16:45:43,ai3,0.038925596187263656
2014-04-11 16:45:43,ai4,0.02609922417527591
2014-04-11 16:45:43,ai5,-0.00021128466448313467
2014-04-11 16:45:43,ai6,5.5240183576916495
2014-04-11 16:45:43,ai8,0.1810022881427248
2014-04-11 16:45:43,ai9,0.2050106103410676
2014-04-11 16:45:43,ai10,0.16422934943437043
2014-04-11 16:45:43,ai7,2.395045091399657e-07
2014-04-11 16:45:44,ai0,0.024125936112807826
2014-04-11 16:45:44,ai2,0.023139292075491258
2014-04-11 16:45:44,ai3,0.031032444260600804
2014-04-11 16:45:44,ai4,0.02840139356101093
2014-04-11 16:45:44,ai5,-0.00021128466448313467
2014-04-11 16:45:44,ai6,5.240847180091797
2014-04-11 16:45:44,ai8,0.1770557144244941
2014-04-11 16:45:44,ai9,0.20829942143457103
2014-04-11 16:45:44,ai10,0.1629138247847535
2014-04-11 16:45:44,ai7,9.093240162955652e-07
2014-04-11 16:45:45,ai0,0.021494885337610455
2014-04-11 16:45:45,ai2,0.025112580146068538
2014-04-11 16:45:45,ai3,0.027743630881620945
2014-04-11 16:45:45,ai4,0.02873027490003172
2014-04-11 16:45:45,ai5,0.0004464780920011239
2014-04-11 16:45:45,ai6,4.717590903889538
2014-04-11 16:45:45,ai8,0.18001564471865658
2014-04-11 16:45:45,ai9,0.2050106103410676
2014-04-11 16:45:45,ai10,0.16817592334379705
2014-04-11 16:45:45,ai7,9.093240162955652e-07
2014-04-11 16:45:46,ai0,0.023139292075491258
2014-04-11 16:45:46,ai2,0.024125936112807826
2014-04-11 16:45:46,ai3,0.02840139356101093
2014-04-11 16:45:46,ai4,0.03629454557367941
2014-04-11 16:45:46,ai5,-0.00021128466448313467
2014-04-11 16:45:46,ai6,4.677467012166201
2014-04-11 16:45:46,ai8,0.1810022881427248
2014-04-11 16:45:46,ai9,0.20336620477934605
2014-04-11 16:45:46,ai10,0.16225606245747767
2014-04-11 16:45:46,ai7,9.093240162955652e-07
2014-04-11 16:45:47,ai0,0.023139292075491258
2014-04-11 16:45:47,ai2,0.023139292075491258
2014-04-11 16:45:47,ai3,0.027743630881620945
2014-04-11 16:45:47,ai4,0.027085868200432458
2014-04-11 16:45:47,ai5,-0.0008690474227976055
2014-04-11 16:45:47,ai6,4.532100232841951
2014-04-11 16:45:47,ai8,0.1790290012909304
2014-04-11 16:45:47,ai9,0.2043528481175777
2014-04-11 16:45:47,ai10,0.16061165663208563
2014-04-11 16:45:47,ai7,2.395045091399657e-07
2014-04-11 16:45:48,ai0,0.022481529381692383
2014-04-11 16:45:48,ai2,0.024783698802098797
2014-04-11 16:45:48,ai3,0.029059156238603164
2014-04-11 16:45:48,ai4,0.027743630881620945
2014-04-11 16:45:48,ai5,-0.00021128466448313467
2014-04-11 16:45:48,ai6,4.941232512402678
2014-04-11 16:45:48,ai8,0.17935788243391237
2014-04-11 16:45:48,ai9,0.20402396700523348
2014-04-11 16:45:48,ai10,0.16061165663208563
2014-04-11 16:45:48,ai7,2.248963027812454e-06
2014-04-11 16:45:49,ai0,0.023139292075491258
